_type;_tags_wheelchair;_tags_website;_tags_toilets:wheelchair;_tags_smoking;_tags_shop;_tags_phone;_tags_payment:credit_cards;_tags_payment:cash;_tags_opening_hours;_tags_office;_tags_name;_tags_designation;_tags_building:levels;_tags_building;_tags_addr:street;_tags_addr:state;_tags_addr:housenumber;_tags_addr:housename;_tags_addr:district;_tags_addr:country;_tags_addr:city;_nodes;_lon;_lat;_id;_geometry_centroid_lon;_geometry_centroid_lat;_geometry;_bounds_minlon;_bounds_minlat;_bounds_maxlon;_bounds_maxlat
way;;https://www.aguasdecima.cl;;no;;+56 600 401 8000;;;Mo-Fr 8:30-13:00 / 14:30-18:00;water_utility;Aguas Décima;;2;commercial;Arauco;Región de Los Ríos;434;;Valdivia;CL;Valdivia;[1389178702, 1389178705, 1389178699, 1389178704, 1389178702];;;124964099;-73.24381179999999;-39.8153975;[{'lat': -39.8154378, 'lon': -73.2439075}, {'lat': -39.8154646, 'lon': -73.2437464}, {'lat': -39.8153572, 'lon': -73.2437161}, {'lat': -39.8153304, 'lon': -73.2438772}, {'lat': -39.8154378, 'lon': -73.2439075}];-73.2439075;-39.8154646;-73.2437161;-39.8153304
way;;;;;;;;;;;Centro Comercial Santiago;;;commercial;Arauco;Región de Los Ríos;;;Valdivia;CL;Valdivia;[1493561144, 9676102698, 1493561145, 1493561151, 1493561147, 1493561146, 1493561144];;;136112440;-73.24447457346362;-39.81514010083371;[{'lat': -39.8153385, 'lon': -73.2446385}, {'lat': -39.8153579, 'lon': -73.2445247}, {'lat': -39.8152274, 'lon': -73.2444874}, {'lat': -39.8152472, 'lon': -73.24437}, {'lat': -39.8149981, 'lon': -73.2443003}, {'lat': -39.8149601, 'lon': -73.2445344}, {'lat': -39.8153385, 'lon': -73.2446385}];-73.2446385;-39.8153579;-73.2443003;-39.8149601
way;;;;no;;;;;;;Oficinas Corporativas CCK;;2;commercial;;;;;;;;[3096519770, 3096519771, 6821117652, 3096519772, 3096519775, 3096519770];;;305077129;-73.27928745181879;-39.83719494519918;[{'lat': -39.8370309, 'lon': -73.2791466}, {'lat': -39.8372151, 'lon': -73.2790329}, {'lat': -39.8373081, 'lon': -73.2792885}, {'lat': -39.837359, 'lon': -73.2794283}, {'lat': -39.8371748, 'lon': -73.279542}, {'lat': -39.8370309, 'lon': -73.2791466}];-73.279542;-39.837359;-73.2790329;-39.8370309
way;;;;;;;;;;;;;;commercial;;;;;;;;[3247099148, 4531063002, 4531063003, 3247099151, 3247099148];;;318312704;-73.24839484910477;-39.84434231669013;[{'lat': -39.8442354, 'lon': -73.2483891}, {'lat': -39.8443387, 'lon': -73.2485341}, {'lat': -39.8444492, 'lon': -73.2484006}, {'lat': -39.844346, 'lon': -73.2482556}, {'lat': -39.8442354, 'lon': -73.2483891}];-73.2485341;-39.8444492;-73.2482556;-39.8442354
way;;;;;;;;;;;Edificio Picarte;;5;commercial;Avenida Ramón Picarte;Región de Los Ríos;427;;Valdivia;CL;Valdivia;[3826858757, 3826858758, 3826858759, 3826858760, 3826858761, 3826858762, 3826858763, 3826858764, 3826858765, 3826858766, 3826858757];;;379382823;-73.24362498615073;-39.81460565964279;[{'lat': -39.8144995, 'lon': -73.2438019}, {'lat': -39.8145875, 'lon': -73.2438224}, {'lat': -39.8146004, 'lon': -73.2437291}, {'lat': -39.8146605, 'lon': -73.2437431}, {'lat': -39.8146726, 'lon': -73.2436549}, {'lat': -39.8147218, 'lon': -73.2436664}, {'lat': -39.8147404, 'lon': -73.2435308}, {'lat': -39.8146152, 'lon': -73.2435017}, {'lat': -39.8146222, 'lon': -73.243451}, {'lat': -39.8145499, 'lon': -73.2434342}, {'lat': -39.8144995, 'lon': -73.2438019}];-73.2438224;-39.8147404;-73.2434342;-39.8144995
way;;;;;;;;;;;;;4;commercial;Camilo Henríquez;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4286211022, 4286211013, 12507634185, 12338367423, 4286211040, 4286211058, 4286211022];;;429480173;-73.24502055305616;-39.812986439614285;[{'lat': -39.8128784, 'lon': -73.2451162}, {'lat': -39.8129036, 'lon': -73.2449572}, {'lat': -39.8129624, 'lon': -73.244973}, {'lat': -39.8129795, 'lon': -73.2448652}, {'lat': -39.8130812, 'lon': -73.2448926}, {'lat': -39.8130389, 'lon': -73.2451593}, {'lat': -39.8128784, 'lon': -73.2451162}];-73.2451593;-39.8130812;-73.2448652;-39.8128784
way;;;;;;;;;;;;;2;commercial;O'Higgins;;422;;;;;[4286211034, 2078818066, 12338360849, 4286211037, 9656578384, 9656578379, 9656578380, 4286211034];;;429480175;-73.24581150072396;-39.81314668860391;[{'lat': -39.8130616, 'lon': -73.2459363}, {'lat': -39.8130952, 'lon': -73.2456581}, {'lat': -39.8131639, 'lon': -73.2456722}, {'lat': -39.8132326, 'lon': -73.2456863}, {'lat': -39.8132295, 'lon': -73.2457104}, {'lat': -39.8132128, 'lon': -73.2458414}, {'lat': -39.8131968, 'lon': -73.2459665}, {'lat': -39.8130616, 'lon': -73.2459363}];-73.2459665;-39.8132326;-73.2456581;-39.8130616
way;;;;;;;;;;;La Reconquista;;2;commercial;Chacabuco;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4286211049, 12507647230, 4286211055, 12338360848, 12507647232, 4286211028, 4286211048, 4286211049];;;429480176;-73.24545764023408;-39.81284631292662;[{'lat': -39.8129732, 'lon': -73.2456529}, {'lat': -39.8129948, 'lon': -73.2454927}, {'lat': -39.8130092, 'lon': -73.2453854}, {'lat': -39.812975, 'lon': -73.2453238}, {'lat': -39.8127928, 'lon': -73.2452795}, {'lat': -39.8127241, 'lon': -73.2452628}, {'lat': -39.8126769, 'lon': -73.2455736}, {'lat': -39.8129732, 'lon': -73.2456529}];-73.2456529;-39.8130092;-73.2452628;-39.8126769
way;;;;;;;;;;;;;;commercial;Camilo Henríquez;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4330170880, 4330170881, 4286211013, 4286211022, 4330170880];;;435074001;-73.24501895449686;-39.81282552674865;[{'lat': -39.8127473, 'lon': -73.2450809}, {'lat': -39.812773, 'lon': -73.2449214}, {'lat': -39.8129036, 'lon': -73.2449572}, {'lat': -39.8128784, 'lon': -73.2451162}, {'lat': -39.8127473, 'lon': -73.2450809}];-73.2451162;-39.8129036;-73.2449214;-39.8127473
way;;;;;;;;;;;Galería España;;3;commercial;Camilo Henríquez;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4330189166, 12507634189, 12507634190, 12338367419, 4330189169, 4330189166];;;435074761;-73.24509214964789;-39.813422148709236;[{'lat': -39.8133112, 'lon': -73.2452405}, {'lat': -39.8133677, 'lon': -73.2448976}, {'lat': -39.8135331, 'lon': -73.2449438}, {'lat': -39.8135051, 'lon': -73.2451137}, {'lat': -39.8134766, 'lon': -73.2452867}, {'lat': -39.8133112, 'lon': -73.2452405}];-73.2452867;-39.8135331;-73.2448976;-39.8133112
way;;;;;;;;;;;;;;commercial;Esmeralda;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4337946316, 4367909190, 4337946317, 10309700915, 4337946319, 4337946641, 4337946316];;;435900786;-73.24428026277704;-39.81563256012183;[{'lat': -39.8155625, 'lon': -73.2443314}, {'lat': -39.8155453, 'lon': -73.2442956}, {'lat': -39.8155577, 'lon': -73.2442036}, {'lat': -39.8157225, 'lon': -73.244238}, {'lat': -39.8157067, 'lon': -73.2443549}, {'lat': -39.8156825, 'lon': -73.2443509}, {'lat': -39.8155625, 'lon': -73.2443314}];-73.2443549;-39.8157225;-73.2442036;-39.8155453
way;;;;;;;;;;;;;;commercial;;;;;;;;[4337949021, 4337949022, 1383813037, 4337949023, 6011260776, 6011260775, 6011260774, 4337949021];;;435900852;-73.24507287833111;-39.81515086360527;[{'lat': -39.8152382, 'lon': -73.2451681}, {'lat': -39.8152637, 'lon': -73.2450328}, {'lat': -39.8152159, 'lon': -73.2450167}, {'lat': -39.8150501, 'lon': -73.2449785}, {'lat': -39.8150367, 'lon': -73.2450667}, {'lat': -39.8150715, 'lon': -73.2450727}, {'lat': -39.8150612, 'lon': -73.2451315}, {'lat': -39.8152382, 'lon': -73.2451681}];-73.2451681;-39.8152637;-73.2449785;-39.8150367
way;;;;;;;;;;;;;;commercial;Independencia;;;;;;Valdivia;[10785272475, 4328522595, 10785272461, 4341843808, 4341843807, 4341843806, 10785272462, 10785272476, 10785272475];;;436314948;-73.24707822869297;-39.81351862098371;[{'lat': -39.8133486, 'lon': -73.2472249}, {'lat': -39.8133525, 'lon': -73.2472001}, {'lat': -39.8133555, 'lon': -73.2471806}, {'lat': -39.8133848, 'lon': -73.2468561}, {'lat': -39.813697, 'lon': -73.2469384}, {'lat': -39.8136405, 'lon': -73.2473018}, {'lat': -39.8135393, 'lon': -73.2472752}, {'lat': -39.8134266, 'lon': -73.2472455}, {'lat': -39.8133486, 'lon': -73.2472249}];-73.2473018;-39.813697;-73.2468561;-39.8133486
way;;;;;;;;;;;;;2;commercial;Ismael Valdes;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4341866559, 4341866560, 4341866561, 4341866562, 9293342433, 4341866563, 4341866564, 4341866559];;;436317529;-73.24222348927631;-39.813786071095805;[{'lat': -39.8135838, 'lon': -73.242272}, {'lat': -39.8135983, 'lon': -73.2421569}, {'lat': -39.8136713, 'lon': -73.2421723}, {'lat': -39.8136794, 'lon': -73.2420974}, {'lat': -39.8138892, 'lon': -73.2421437}, {'lat': -39.8139622, 'lon': -73.2421585}, {'lat': -39.8139448, 'lon': -73.2423491}, {'lat': -39.8135838, 'lon': -73.242272}];-73.2423491;-39.8139622;-73.2420974;-39.8135838
way;;;;;;;;;;;;;3;commercial;Chacabuco;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4341890718, 4341890715, 4612042540, 5200168247, 4341890718];;;436321922;-73.24451772955736;-39.81332139260405;[{'lat': -39.813365, 'lon': -73.2446294}, {'lat': -39.8132495, 'lon': -73.2446005}, {'lat': -39.8132774, 'lon': -73.2444062}, {'lat': -39.8133936, 'lon': -73.2444352}, {'lat': -39.813365, 'lon': -73.2446294}];-73.2446294;-39.8133936;-73.2444062;-39.8132495
way;;;;;;;;;;;;;2;commercial;Paseo Libertad;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4343818608, 4343816456, 4343816455, 4343818610, 4343818611, 12272235467, 10080374314, 4343818608];;;436493528;-73.24662319206782;-39.813661065807594;[{'lat': -39.8135769, 'lon': -73.246759}, {'lat': -39.8136194, 'lon': -73.2464627}, {'lat': -39.8137426, 'lon': -73.2464875}, {'lat': -39.8137109, 'lon': -73.2467534}, {'lat': -39.8136846, 'lon': -73.246781}, {'lat': -39.8136247, 'lon': -73.2467672}, {'lat': -39.8136003, 'lon': -73.2467616}, {'lat': -39.8135769, 'lon': -73.246759}];-73.246781;-39.8137426;-73.2464627;-39.8135769
way;;;;;;;;;;;Edificio Libertad;;9;commercial;Independencia;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4343821845, 4343821013, 10785303157, 10785303156, 4343821847, 4343821848, 4343821849, 4343821850, 4343821845];;;436494105;-73.2471703777249;-39.81405094305162;[{'lat': -39.8139368, 'lon': -73.2472843}, {'lat': -39.8139689, 'lon': -73.2470875}, {'lat': -39.8140019, 'lon': -73.2470971}, {'lat': -39.8140123, 'lon': -73.2470349}, {'lat': -39.8141674, 'lon': -73.247078}, {'lat': -39.8141345, 'lon': -73.247276}, {'lat': -39.8140334, 'lon': -73.247248}, {'lat': -39.8140233, 'lon': -73.2473088}, {'lat': -39.8139368, 'lon': -73.2472843}];-73.2473088;-39.8141674;-73.2470349;-39.8139368
way;;;;;;;;;;;Galería Entre Ríos;;2;commercial;Independencia;Región de Los Ríos;528;;Valdivia;CL;Valdivia;[4343823708, 4343823709, 4343823710, 12192087614, 4343823711, 4343823708];;;436494356;-73.24677587528372;-39.81414705674499;[{'lat': -39.8140405, 'lon': -73.2468961}, {'lat': -39.8140982, 'lon': -73.2466084}, {'lat': -39.8142538, 'lon': -73.24665}, {'lat': -39.8142363, 'lon': -73.2467371}, {'lat': -39.8141938, 'lon': -73.2469485}, {'lat': -39.8140405, 'lon': -73.2468961}];-73.2469485;-39.8142538;-73.2466084;-39.8140405
way;;;;;;;;;;;;;;commercial;Lord Cochrane;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4357963025, 4357963026, 4357963027, 4357963028, 4357963029, 4357963025];;;438026861;-73.24781136192243;-39.81911484459765;[{'lat': -39.8190443, 'lon': -73.2478332}, {'lat': -39.8190495, 'lon': -73.2477835}, {'lat': -39.8190742, 'lon': -73.2477607}, {'lat': -39.8191844, 'lon': -73.2477903}, {'lat': -39.8191741, 'lon': -73.2478627}, {'lat': -39.8190443, 'lon': -73.2478332}];-73.2478627;-39.8191844;-73.2477607;-39.8190443
way;;;;;;;;;;;Katrico;;3;commercial;Camilo Henríquez;Región de Los Ríos;822;;Valdivia;CL;Valdivia;[4460630830, 4460630831, 4460630832, 4460630833, 4460630834, 4460630835, 4460630830];;;449096108;-73.24432127118766;-39.8183522589665;[{'lat': -39.8183095, 'lon': -73.2444291}, {'lat': -39.818293, 'lon': -73.244295}, {'lat': -39.8183198, 'lon': -73.2442923}, {'lat': -39.8183136, 'lon': -73.2442199}, {'lat': -39.8183898, 'lon': -73.2442011}, {'lat': -39.8184063, 'lon': -73.2444103}, {'lat': -39.8183095, 'lon': -73.2444291}];-73.2444291;-39.8184063;-73.2442011;-39.818293
way;;;;;;;;;;;;;;commercial;Aníbal Pinto;Región de Los Ríos;;;Valdivia;CL;Valdivia;[4520016041, 4520016042, 4520016043, 4520016044, 4520016045, 4520016046, 4520016041];;;455615062;-73.23995150628608;-39.8223039011559;[{'lat': -39.8222111, 'lon': -73.2400512}, {'lat': -39.8222111, 'lon': -73.2398782}, {'lat': -39.822411, 'lon': -73.2398554}, {'lat': -39.8223883, 'lon': -73.2400016}, {'lat': -39.822379, 'lon': -73.2400204}, {'lat': -39.8223646, 'lon': -73.2400338}, {'lat': -39.8222111, 'lon': -73.2400512}];-73.2400512;-39.822411;-73.2398554;-39.8222111
way;;;;;mall;;;;;;Galeria Centro Nuevo;;;commercial;;;;;;;;[4612042538, 4612042539, 10944379982, 12088079455, 4612042535, 4584887754, 4584887755, 4585790918, 4585790919, 4612042537, 4612042542, 1493340230, 1493340241, 4612042536, 4612042540, 5200168247, 4612042544, 4612042543, 4612042541, 9732823220, 9732823221, 12507634191, 4612042538];;;466406571;-73.24466447423153;-39.81368633771148;[{'lat': -39.8136553, 'lon': -73.2453327}, {'lat': -39.8138315, 'lon': -73.2453773}, {'lat': -39.8138677, 'lon': -73.245132}, {'lat': -39.8138893, 'lon': -73.2449852}, {'lat': -39.8139309, 'lon': -73.2447034}, {'lat': -39.8138721, 'lon': -73.2446907}, {'lat': -39.8139056, 'lon': -73.2444264}, {'lat': -39.8138719, 'lon': -73.2444193}, {'lat': -39.8139106, 'lon': -73.2441074}, {'lat': -39.8138715, 'lon': -73.2441031}, {'lat': -39.8138343, 'lon': -73.2443556}, {'lat': -39.8136981, 'lon': -73.2443175}, {'lat': -39.8136018, 'lon': -73.2442943}, {'lat': -39.8133043, 'lon': -73.2442234}, {'lat': -39.8132774, 'lon': -73.2444062}, {'lat': -39.8133936, 'lon': -73.2444352}, {'lat': -39.8134529, 'lon': -73.24445}, {'lat': -39.8134241, 'lon': -73.2446454}, {'lat': -39.8137987, 'lon': -73.244739}, {'lat': -39.8137743, 'lon': -73.2449043}, {'lat': -39.8137209, 'lon': -73.2448909}, {'lat': -39.8136814, 'lon': -73.2451613}, {'lat': -39.8136553, 'lon': -73.2453327}];-73.2453773;-39.8139309;-73.2441031;-39.8132774
way;;;;;;;;;;;;;2;commercial;O'Higgins;;442;;;;;[4286211057, 4612528313, 9656578381, 9656578382, 4286211057];;;466458775;-73.24592005000001;-39.813280950000006;[{'lat': -39.8131986, 'lon': -73.2459665}, {'lat': -39.8132146, 'lon': -73.2458414}, {'lat': -39.8133633, 'lon': -73.2458736}, {'lat': -39.8133473, 'lon': -73.2459987}, {'lat': -39.8131986, 'lon': -73.2459665}];-73.2459987;-39.8133633;-73.2458414;-39.8131986
way;;;;;;;;;;;Serviteca Goodyear;;;commercial;Avenida Ramón Picarte;Región de Los Ríos;1645;;Valdivia;CL;Valdivia;[5002376233, 5002376234, 5002376235, 5002376236, 5002376237, 5002376239, 5002376233];;;511379733;-73.22898823059161;-39.823367976039584;[{'lat': -39.8231356, 'lon': -73.2288465}, {'lat': -39.8233621, 'lon': -73.2286832}, {'lat': -39.8236339, 'lon': -73.2291029}, {'lat': -39.8234621, 'lon': -73.2292547}, {'lat': -39.8234163, 'lon': -73.2291347}, {'lat': -39.8232847, 'lon': -73.2292792}, {'lat': -39.8231356, 'lon': -73.2288465}];-73.2292792;-39.8236339;-73.2286832;-39.8231356
way;;;;;;;;;;;;;;commercial;Esmeralda;Región de Los Ríos;634;;Valdivia;CL;Valdivia;[4337946319, 5007582542, 5007582543, 5007582544, 5007582545, 4337946318, 4337946319];;;512076289;-73.24427562394558;-39.815804939202444;[{'lat': -39.8157067, 'lon': -73.2443549}, {'lat': -39.8158523, 'lon': -73.2443825}, {'lat': -39.81589, 'lon': -73.2441571}, {'lat': -39.81582, 'lon': -73.2441397}, {'lat': -39.8158035, 'lon': -73.2442412}, {'lat': -39.8157241, 'lon': -73.2442279}, {'lat': -39.8157067, 'lon': -73.2443549}];-73.2443825;-39.81589;-73.2441397;-39.8157067
way;;;;;;;;;;;;;;commercial;Esmeralda;Región de Los Ríos;664;;Valdivia;CL;Valdivia;[10309700914, 5007582548, 5007582549, 5007582550, 10309700914];;;512076290;-73.24410033454501;-39.81599136469551;[{'lat': -39.8159199, 'lon': -73.2441369}, {'lat': -39.8160469, 'lon': -73.2441669}, {'lat': -39.8160629, 'lon': -73.2440676}, {'lat': -39.815939, 'lon': -73.2440303}, {'lat': -39.8159199, 'lon': -73.2441369}];-73.2441669;-39.8160629;-73.2440303;-39.8159199
way;;;;;;;;;;;Distribuidora Hiperkor;;;commercial;Avenida Ramón Picarte;Región de Los Ríos;3500;;Valdivia;CL;Valdivia;[5246406015, 5246406016, 5246406017, 5287832335, 5287832328, 5246406018, 5246406015];;;542668925;-73.20424102463716;-39.84128651903416;[{'lat': -39.8413478, 'lon': -73.2047482}, {'lat': -39.8409119, 'lon': -73.2040812}, {'lat': -39.8412253, 'lon': -73.2037339}, {'lat': -39.8413364, 'lon': -73.2039039}, {'lat': -39.8414897, 'lon': -73.2041385}, {'lat': -39.8416611, 'lon': -73.2044008}, {'lat': -39.8413478, 'lon': -73.2047482}];-73.2047482;-39.8416611;-73.2037339;-39.8409119
way;;;;;;;;;;;Galería Benjamín;;2;commercial;Caupolicán;Región de Los Ríos;364;;Valdivia;CL;Valdivia;[5246590099, 5246590100, 11545371834, 5246590101, 12258956714, 5246590102, 5246590103, 5246590104, 6231082807, 6231082808, 5246590099];;;542682527;-73.24352528119508;-39.81303732706145;[{'lat': -39.8128819, 'lon': -73.2436053}, {'lat': -39.8131953, 'lon': -73.2436787}, {'lat': -39.8132215, 'lon': -73.2436535}, {'lat': -39.813237, 'lon': -73.2435434}, {'lat': -39.8131489, 'lon': -73.2435233}, {'lat': -39.8130663, 'lon': -73.243503}, {'lat': -39.8130841, 'lon': -73.2433739}, {'lat': -39.8129193, 'lon': -73.2433353}, {'lat': -39.8129005, 'lon': -73.2434666}, {'lat': -39.8128824, 'lon': -73.2435905}, {'lat': -39.8128819, 'lon': -73.2436053}];-73.2436787;-39.813237;-73.2433353;-39.8128819
way;;;;;;;;;;;;;;commercial;;;;;;;;[5523321052, 10080715871, 5523321053, 10281465555, 5523321054, 5523321055, 5523321052];;;575660463;-73.2446767185252;-39.81816051828165;[{'lat': -39.8180863, 'lon': -73.2447329}, {'lat': -39.8180852, 'lon': -73.2447108}, {'lat': -39.8180838, 'lon': -73.2446837}, {'lat': -39.8181329, 'lon': -73.2446371}, {'lat': -39.8182211, 'lon': -73.2446092}, {'lat': -39.8182267, 'lon': -73.2447095}, {'lat': -39.8180863, 'lon': -73.2447329}];-73.2447329;-39.8182267;-73.2446092;-39.8180838
way;;;;;;;;;;;;;;commercial;;;;;;;;[5531843775, 5531843776, 5531843777, 5531843778, 6504976579, 5531843779, 5531843780, 5531843781, 5531843775];;;576879680;-73.2441171588375;-39.81944366502102;[{'lat': -39.8193278, 'lon': -73.2441717}, {'lat': -39.8193342, 'lon': -73.2440433}, {'lat': -39.8193794, 'lon': -73.2440529}, {'lat': -39.8193849, 'lon': -73.2440265}, {'lat': -39.8194805, 'lon': -73.2440492}, {'lat': -39.8195665, 'lon': -73.2440697}, {'lat': -39.8195444, 'lon': -73.2441861}, {'lat': -39.8195232, 'lon': -73.2442042}, {'lat': -39.8193278, 'lon': -73.2441717}];-73.2442042;-39.8195665;-73.2440265;-39.8193278
